match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,goalkeeper_anomaly
3788767,EURO2020,Austria,Marcel Sabitzer,0,0.053239208,22.726636354727027,19.942653146851143,6,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,1.0,0.0,1.0,1.0,1.1823131052304303,0.5513314937613959,1.6890119248168247
3788767,EURO2020,Austria,Aleksandar Dragović,0,0.077197745,7.805767098754609,54.2449033308638,10,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,4.0,0.0,0.1191426785137372,2.425505124839355,1.1883330831581649
3788767,EURO2020,Austria,Marko Arnautović,0,0.029500071,28.117787964205142,16.183286569088086,15,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,0.0,0.5911242847024825,0.6647037819544286,0.319896269502032,0.45491753814901514
3788767,EURO2020,Austria,Christoph Baumgartner,1,0.1941426,7.397972695272675,56.08327809123845,20,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,5.0,0.7884808106957509,1.1045361017187212,2.0778161563557327,1.698560950680089
3788767,EURO2020,Austria,Martin Hinteregger,0,0.042881414,10.151354589413184,37.66706830836843,23,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,2.0,4.0,0.0,0.0354632474739397,2.5411429377273835,1.5646304099452948
3788767,EURO2020,Ukraine,Mykola Shaparenko,0,0.058040492,17.60113632695344,15.811370930138446,28,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,0.8380519318197825,0.613596747356672,0.9647349014025344,0.0031538242148254625
3788767,EURO2020,Austria,Konrad Laimer,0,0.07757807,16.95936319559199,25.0937540462434,34,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.0,0.0,2.0,0.8206513266392447,0.8526263535507219,0.6998364869896928,0.7611850058091445
3788767,EURO2020,Austria,Konrad Laimer,0,0.05127389,20.3,15.788994105469472,36,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,1.0,2.0,0.7036949816983058,0.751724137931031,0.8802293069680229,-0.07951937885107796
3788767,EURO2020,Austria,Marko Arnautović,0,0.37681314,14.190489773083938,31.32104389878899,41,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,22.178233805358182,0.3331113478601265,-3.9229210534981966
3788767,EURO2020,Austria,Marko Arnautović,0,0.20360585,16.2692962355475,27.525404376856105,46,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.2907749478503083,0.6272916751643373,-1.5838398096610309
3788767,EURO2020,Austria,Florian Grillitsch,0,0.018588586,32.160379350996465,13.47500389905804,46,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,0.0,0.3084649443863492,0.111628036498545,0.4151336188455156,-0.3279761294493859
3788767,EURO2020,Austria,Stefan Lainer,0,0.07120148,17.585505395068974,16.560224973530367,46,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,0.0,0.8492257500580486,0.8893688096325941,0.2926202516269492,-1.1483442397601973
3788767,EURO2020,Ukraine,Serhii Sydorchuk,0,0.052988436,18.978935691971767,23.603175394291505,46,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.0,0.0,3.0,0.4898053829182386,0.5037163387430559,1.206865045692701,1.4576049210568343
3788767,EURO2020,Austria,Xaver Schlager,0,0.03260215,25.93260495977988,16.623148947352927,50,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0,1.0,2.0,0.2807086570931408,0.1638863510469405,0.7668929042506434,0.49160666885620685
3788767,EURO2020,Ukraine,Roman Yaremchuk,0,0.19320647,13.881282361511127,31.99809559727261,51,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,1.0,0.0,3.0,1.0,1.4760884092966016,1.0413995305592685,1.5698690281795642
3788767,EURO2020,Austria,Marko Arnautović,0,0.04542632,18.739530410338457,17.36327104004219,53,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.0,0.0,0.0,0.4523340377497702,0.1424795574667723,0.2757445455771733,0.5531217859623716
3788767,EURO2020,Austria,Alessandro Schöpf,0,0.035422362,25.01459573928789,17.34198509996522,56,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,2.0,2.0,0.28724337314142,0.0223869298483342,1.0850364112811803,-0.643073860888169
3788767,EURO2020,Austria,Xaver Schlager,0,0.029959636,28.524024961425056,15.739878300696327,56,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2.0,0.0,0.0,0.8111914680540779,1.1870694982840335,0.3535793826757868,-0.15626168878498348
3788767,EURO2020,Ukraine,Oleksandr Karavaev,0,0.09338844,12.287391912037313,31.40242945194422,60,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,3.0,1.0,2.304801556159076,1.4452350716354851,0.2687797657509723
3788767,EURO2020,Austria,Marcel Sabitzer,0,0.05856329,21.439449619801348,17.888884088428178,75,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,2.0,0.9362589563790832,0.7891993637920974,0.8101142344905019,-1.3325663668543442
3788767,EURO2020,Ukraine,Roman Yaremchuk,0,0.0126621835,19.142622599842475,11.358973072184098,86,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,1.0,0.0489550353442899,0.3311980877715391,0.7787930769691738,-1.0682369635737636
3788753,EURO2020,Russia,Magomed Ozdoev,0,0.037326843,21.708293346092407,19.45385840853739,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.0,0.0,4.0,0.5345184758853827,0.4956631011224572,1.2964510526924695,-1.281667892254191
3788753,EURO2020,Russia,Magomed Ozdoev,0,0.22472192,13.75354499756336,25.663376064071688,9,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,0.0,1.0,1.8584299542065887,0.3440097378836652,0.3983733850138229
3788753,EURO2020,Finland,Joel Pohjanpalo,0,0.2955567,13.853880322855394,30.20153132506232,19,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.8918081857144066,0.6561338620057117,0.5811738399785239,-3.4490938781972
3788753,EURO2020,Finland,Joona Toivio,0,0.032211933,13.81918955655504,22.59079425660597,20,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.6144301005515709,0.442138808140298,0.9910269330706434,0.1597142412056325
3788753,EURO2020,Russia,Artem Dzyuba,0,0.21491282,5.608029957123984,69.62529384369732,29,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,3.0,0.5888391205500444,0.4243914562147839,1.400493320294831,1.5495161569201819
3788753,EURO2020,Russia,Igor Diveev,0,0.05519032,9.604686356149267,45.205897047254616,30,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,1.0,5.0,0.5972969504837592,0.4529039094769509,2.307801625793468,1.5110446116594378
3788753,EURO2020,Russia,Magomed Ozdoev,0,0.04220947,11.9104995697074,37.10371517838349,35,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,2.0,3.0,0.4320245823916632,0.3123294684852078,2.627017212404988,0.902380269010763
3788753,EURO2020,Russia,Aleksey Miranchuk,1,0.06374955,15.425303886795875,22.16191749875248,46,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,4.0,0.462321451848477,0.5082557891589488,1.581930571375441,-1.7553582948208
3788753,EURO2020,Russia,Artem Dzyuba,0,0.066489905,10.800462953040482,40.64346005835138,49,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.6881077308529475,0.5055338853287672,1.187497052840703,0.6746175148602624
3788753,EURO2020,Finland,Joel Pohjanpalo,0,0.062618636,13.21892582625381,32.20932569502359,49,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1.0,0.0,2.0,0.7470320972498733,0.6498258718525801,1.0762670517630644,0.6183929340153274
3788753,EURO2020,Finland,Teemu Pukki,0,0.19674392,19.84061490982576,22.236912133454403,48,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.9628460220693372,-4.893105715532954
3788753,EURO2020,Finland,Joel Pohjanpalo,0,0.049644988,11.920570456148488,37.051212798543006,50,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,1.0,0.117623980032547,0.2466324921961702,1.0744469901201668,1.1431779987520194
3788753,EURO2020,Russia,Aleksandr Golovin,0,0.028439905,27.6278844647939,16.064814644940007,51,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,4.0,1.0,1.0,0.2281967485572192,0.3152611996441158,0.6700691937771772,1.005815846378212
3788753,EURO2020,Finland,Teemu Pukki,0,0.031435233,19.327959023135364,20.37478570240708,52,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,4.0,0.0,0.0212127933171463,1.3059702214329931,-0.9265569382417898
3788753,EURO2020,Finland,Robin Lod,0,0.057288885,15.77846633865281,25.034125290967875,55,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.0,0.0709828177188812,0.9750269154039344,-1.2061340673743945
3788753,EURO2020,Finland,Joel Pohjanpalo,0,0.05370274,14.741099009232665,25.310683527264487,59,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.0,0.1648452397258938,1.0845974222482422,-0.6731084904172384
3788753,EURO2020,Russia,Artem Dzyuba,0,0.039470542,19.235384061671343,23.23764693535142,60,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,4.0,0.0,0.0675837818383019,1.526858072080406,-0.7584097617365106
3788753,EURO2020,Russia,Aleksandr Golovin,0,0.049773965,21.19811312357777,19.328199437329083,60,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,2.0,0.2985517640957791,0.2471918122831279,1.243492072840064,-0.37658421371191864
3788753,EURO2020,Russia,Rifat Zhemaletdinov,0,0.19893445,16.66883319251831,23.00950494614004,65,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.087128690904121,0.5471450254472652,-1.31652289806925
3788753,EURO2020,Finland,Joni Ensio Kauko,0,0.036246262,24.73701679669559,18.275582571817623,67,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,4.0,2.0,1.0,0.0592830166350994,0.3994014347485857,0.5318214383663531,0.7007126052864585
3788753,EURO2020,Russia,Daler Kuzyaev,0,0.10517241,18.489456454963737,22.53366499244126,71,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.7998519568974135,1.3039864129444072,0.2295363393165017,0.13151721553778373
3788753,EURO2020,Finland,Joni Ensio Kauko,0,0.014763203,30.212083675244905,15.030469149419568,73,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,0.0,0.0810933805935233,0.622839245696405,0.5698831836445777
3788753,EURO2020,Russia,Roman Zobnin,0,0.05822266,18.94465623863364,19.168638101009527,86,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1.0,1.0,1.0,0.68238491810498,0.9923642721825364,0.5769304157973197,-0.22843702996938475
3788753,EURO2020,Finland,Paulus Arajuuri,0,0.13484074,5.953990258641683,67.60460316705962,88,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,4.0,0.4445933579170544,0.3342296365217716,2.094026119065834,1.7368288184618872
3788753,EURO2020,Russia,Rifat Zhemaletdinov,0,0.07439388,14.672763884149433,26.277986713250503,92,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,0.0,4.0,0.4825346384559614,0.5329602562777956,1.130903449120806,-0.5912508502847871
3788759,EURO2020,Scotland,Che Adams,0,0.1156558,15.285614151874965,25.368238235624503,3,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.7479046404656342,1.1088857687750031,0.5247605641596904,0.12256851472167796
3788759,EURO2020,England,Mason Mount,0,0.04347556,22.36179778103719,18.801690663547667,10,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,1.0,0.3007546412511359,0.0321977690277962,0.6966980762323078,0.001589478589341553
3788759,EURO2020,England,John Stones,0,0.23812169,6.964194138592062,58.76975339186807,10,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,3.0,1.0,3.7483329627982656,1.4307925615879378,1.4868970725639006
3788759,EURO2020,England,Mason Mount,0,0.17642419,8.373768566183331,43.41187971486185,12,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,0.7571262508500061,1.6237770574348636,-1.3547949995645645
3788759,EURO2020,Scotland,Kieran Tierney,0,0.013106313,31.805659873676568,14.333754754846112,21,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,4.0,4.0,1.0,0.2433466867937653,0.1773269293075675,0.4929298524644881,2.3919945017925137
3788759,EURO2020,England,Harry Kane,0,0.16664746,11.289375536317316,33.725643913530035,28,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,1.0,1.0,7.877317900703794,0.4614771771356248,-0.6865320581825642
3788759,EURO2020,Scotland,Stephen O''Donnell,0,0.034284655,17.602556632489495,16.3847898341275,29,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,2.0,2.220446049250313e-16,0.0073852908253103,0.5193086612317468,-0.7632914426834709
3788759,EURO2020,Scotland,Che Adams,0,0.1229199,9.20054346220917,33.12788708827285,29,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,0.4510454422613955,0.1260795087556122,0.8527884942202162,3.7585573025939603
3788759,EURO2020,Scotland,Che Adams,0,0.022818845,27.81114884358429,15.073316617045004,43,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.4968284891770994,0.4649214627098282,0.4571232693811589,-0.47440060209023827
3788759,EURO2020,England,Mason Mount,0,0.026745433,26.90576146478668,14.32685851038186,47,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,1.897734805492325,1.7603914998278962,-0.11838075578554097
3788759,EURO2020,England,Philip Foden,0,0.054435752,12.82809416865966,19.565821189236942,48,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,1.0,2.0,0.0,0.0857492925712611,1.463197138029204,1.788115282928672
3788759,EURO2020,England,Reece James,0,0.055685814,19.4164878389476,21.30716121163472,54,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.5807010248878901,0.5459277747820805,0.5883083031028193,-0.34194723293776974
3788759,EURO2020,Scotland,Lyndon Dykes,0,0.026797919,23.671924298628536,18.675850256001585,56,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,1.0,0.0,0.0684355010417924,1.064604601966861,-0.6945244202147194
3788759,EURO2020,Scotland,Che Adams,0,0.10431431,13.613228860193304,32.72359497313765,56,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,5.0,0.6162434145914157,0.6111702143147416,1.86947163639671,-1.227709757461147
3788759,EURO2020,England,Harry Kane,0,0.059972953,19.32588937151406,21.386272115345083,58,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,3.0,0.6720870086970234,0.6768123188824425,1.2015283162348576,-0.9551133130929852
3788759,EURO2020,Scotland,Grant Campbell Hanley,0,0.14401403,3.757658845611193,93.9538612738152,61,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,5.0,0.2962781986142037,0.6493404804030627,2.3336450064747742,1.7352226669502602
3788759,EURO2020,Scotland,Lyndon Dykes,0,0.087327376,9.77445650662992,36.28692600741604,61,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,4.0,1.0,2.0,0.1833067284986459,0.0777536837454408,1.1411349268826494,1.4558069879917408
3788759,EURO2020,England,Luke Shaw,0,0.032427795,16.94992625352689,12.792399049338318,73,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,0.0,2.0,1.0,0.4472135954999579,1.4616391380055211,-1.8057814106486703
3788759,EURO2020,Scotland,Che Adams,0,0.047372445,12.794530081249563,14.282420509193717,77,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,1.0,0.0,1.0,1.0,0.749539056073206,0.3999637600680371,-1.2940233214016796
3788759,EURO2020,Scotland,John McGinn,0,0.016838156,34.32855953866984,13.281721614411984,81,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,0.0,0.2782857127407729,0.4486060646574024,0.2824857627769297,1.7775794550883681
3788757,EURO2020,Denmark,Yussuf Yurary Poulsen,1,0.15874258,17.489711261195822,23.55852364041105,1,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,3.0,1.0,1.2493059304231264,1.0570975425677651,-2.2804119839052515
3788757,EURO2020,Belgium,Dries Mertens,0,0.13883904,9.859513172565874,36.457925346964736,3,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.0,33.26735070803727,0.8422834404676243,0.7908725853609946
3788757,EURO2020,Denmark,Joakim Mæhle,0,0.17323029,9.546203433826454,35.907480360095875,4,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,1.0,3.0,1.0,1.0440306508910542,1.3390873201357854,-4.078994569840721
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.09466783,7.683749084919417,41.73912922765429,4,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0,0.0,2.0,0.7209927439232754,0.4997560380435398,1.3383636236094865,-0.787155061107625
3788757,EURO2020,Denmark,Daniel Wass,0,0.10674689,10.29028668210949,27.30216993042972,5,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,33.26735070803727,0.971234651266535,1.1829208148943557
3788757,EURO2020,Denmark,Mikkel Damsgaard,0,0.14043365,12.391125856838029,35.58100073114955,12,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,1.0,1.0,0.9055385138137396,0.9339029569358662,-2.0628925124509836
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.07664495,8.848163651289456,32.70685880408887,15,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.0,0.2124734661441327,0.9020771013843172,-1.061917366663546
3788757,EURO2020,Denmark,Daniel Wass,0,0.027167682,32.715286946624815,13.93530855899777,25,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.6632809347554582,0.661082483179852,-0.5914814117667291
3788757,EURO2020,Denmark,Mikkel Damsgaard,0,0.101621434,16.412495239907912,23.99856718998772,34,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,3.0,0.6611608099941779,0.7128714938817245,1.296390521249941,-0.7879041185240734
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.04937832,22.138202275704323,15.916661010706122,45,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,1.0,1.6266000080557343,0.4954225181963064,-0.8111035119827967
3788757,EURO2020,Denmark,Thomas Delaney,0,0.03331139,27.26774651488457,16.12974736142942,47,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,1.0,0.0,0.5661968441600091,0.6461846779447571,0.4675074334909043,-0.36906792439321023
3788757,EURO2020,Belgium,Thomas Meunier,0,0.09998444,11.300442469213316,38.98361532013635,48,0,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.0,2.2990250223192064,0.8112128859040202,0.5887046985912505
3788757,EURO2020,Denmark,Mikkel Damsgaard,0,0.04016557,26.29315500277591,13.200223440141476,50,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5.0,3.0,0.0,0.0209105152771148,0.0391736936815386,0.0959676186833071,2.1835617073827684
3788757,EURO2020,Belgium,Thorgan Hazard,1,0.64254594,7.28354309385206,57.249693907339655,54,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.5051850806753395,1.3931915515397808
3788757,EURO2020,Denmark,Thomas Delaney,0,0.031288415,22.071927872299696,17.79160626189237,57,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,3.0,1.0,1.0,0.7821760356955509,0.8630872713165949,0.7874960797109567,0.3993019865000811
3788757,EURO2020,Denmark,Joakim Mæhle,0,0.038757622,21.382469455140114,16.655987305036984,61,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,0.6131358241233897,0.7206838308517038,0.8477487980580748,-0.5507946002148714
3788757,EURO2020,Denmark,Joakim Mæhle,0,0.03255968,24.97218452598812,16.084538271182232,68,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,1.0,0.551978903727129,0.3279648999660726,0.7201680077068835,0.21500943771544456
3788757,EURO2020,Belgium,Kevin De Bruyne,1,0.08325702,21.85497654997598,18.224692761510912,69,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,0.0,1.0,2.0205924220059903,0.3934369022729901,-0.5483396660533906
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.093599245,17.00382309952677,26.065308058651453,74,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,3.0,0.0,3.0,0.9997137229914614,1.690208127418119,0.8416824926207598,1.8467883261597997
3788757,EURO2020,Belgium,Kevin De Bruyne,0,0.053307038,27.52180953353176,16.29892127429242,74,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,3.281034260846152,0.2620749226012444,-2.1170840238433932
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.12095385,15.768956845650887,28.05612365336499,75,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,4.0,0.7234298543079584,0.7812818641454908,1.602033282217146,0.19985111708981051
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.123673625,8.809086218218093,48.81407483429037,86,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,3.0,1.0,0.8999999999999986,1.5474787193202344,0.7653408661430658
3788757,EURO2020,Denmark,Pierre-Emile Højbjerg,0,0.052560758,18.38967101391431,22.522564217995573,88,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,1.0,2.0,0.0408247318543044,0.1598723543110368,1.2362094816080438,-0.23913004519941516
3788757,EURO2020,Denmark,Andreas Evald Cornelius,0,0.06648892,16.702694393420483,26.93163630998956,88,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,2.0,0.0,3.0,0.5475881181243061,0.5394339253162177,1.2627592378196804,1.8405695935263147
3788757,EURO2020,Denmark,Mathias Jensen,0,0.03453206,26.53243298304925,14.911303119554688,89,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,0.0,1.0,1.0,1.5818375957762003,0.5534818552222804,1.119671866436633
3788757,EURO2020,Belgium,Thomas Meunier,0,0.03394721,48.34014894474364,8.836784585334234,94,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.9702039870217422,2.8868342991560905,0.3154017825215727,-20.063985927907286
3788757,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.026505418,22.507776433935,15.14636066721892,95,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,0.3023407646447145,0.4345164893878535,0.4630294823295994,-0.6916212088381748
3788745,EURO2020,England,Philip Foden,0,0.11645709,19.41957775030137,19.96679861910968,5,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.082434567835673,0.582056338957436,-0.4762065202387671
3788745,EURO2020,Croatia,Ante Rebić,0,0.009241928,34.92678055590008,12.65895511048156,5,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.1102230246251563e-16,0.1311314678050486,0.740542797140483,1.3805193703399574
3788745,EURO2020,England,Kalvin Phillips,0,0.03246117,22.6503863101714,17.67638468855483,8,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4.0,1.0,0.0,0.3446334665780176,0.1262671621064475,0.2888187711081735,1.818246278164139
3788745,EURO2020,England,Raheem Sterling,0,0.02130995,26.644323973409417,13.983387597760665,25,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.0,0.0,3.0,1.0,1.2430414835464842,0.853820580822037,0.3868154321777091
3788745,EURO2020,Croatia,Ivan Perišić,0,0.070556186,17.309246084101982,23.75145782476866,26,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,0.0,1.0,0.6296772938848276,0.6534080077807617,0.4150295147917154,0.6065164196224586
