match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.050350625,14.475496537252184,27.324903841970222,107,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Kléper Laveran Lima Ferreira,0,0.050621446,10.135580891098453,38.7467114131695,107,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Josip Iličić,0,0.045270752,27.46069918993324,14.987641821167372,111,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.17587057,22.57875107263465,19.12138362646341,114,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Žan Celar,0,0.039013498,27.26774651488457,16.12974736142942,114,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.022550302,13.697079980784226,30.23006630591092,119,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Rúben Diogo Da Silva Neves,0,0.01152262,33.45399826627604,13.615459059453167,119,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.03403919,24.901807163336564,18.24980277740596,1,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Pedro González López,0,0.2088165,12.619429464123964,30.386823952946784,4,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.0355224,11.542096863222032,31.842531520121565,5,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Carvajal Ramos,0,0.047663942,11.89831920903116,22.80590636023669,9,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.04628006,20.96783250600786,20.500445616609653,10,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.068191275,18.291254740995768,22.38384375669341,12,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.02863869,19.143667360252586,13.10631921822264,12,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Aymeric Laporte,0,0.05098217,9.818350166906864,39.21170718201509,15,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.030612372,22.01658465793457,15.546489352344402,21,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
3941018,EURO2024,Spain,Rodrigo Hernández Cascante,0,0.016834991,33.76403411916296,12.985569931246449,25,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3941018,EURO2024,Spain,Pedro González López,0,0.06233343,19.902261178067185,20.643547350557945,26,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
3941018,EURO2024,Spain,Aymeric Laporte,0,0.006787614,35.32378801884078,12.310243938865412,28,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3941018,EURO2024,Georgia,Giorgi Kochorashvili,0,0.050696027,20.68139260301395,21.622676062101828,29,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.031005034,27.06917065593256,16.005769665751075,30,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941018,EURO2024,Spain,Marc Cucurella Saseta,0,0.015615603,26.386549603917526,15.574273292323396,34,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.042119805,14.223923509355636,15.8218507470252,37,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941018,EURO2024,Spain,Rodrigo Hernández Cascante,1,0.06652527,18.29890707118871,24.185516053476768,38,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941018,EURO2024,Georgia,Giorgi Kochorashvili,0,0.0040819473,66.2169917770356,6.912026129547751,40,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.015696,28.93872837565604,14.888864420083342,46,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.059734892,24.61970755309656,17.881816967352925,45,1,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Georgia,Khvicha Kvaratskhelia,0,0.0055915527,63.72103263444497,7.058802090591798,47,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.08360341,20.619408332927502,21.74537451202831,50,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,1,0.29910773,6.222539674441621,57.1595957285265,50,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.07618404,20.50097558654221,20.60464147868084,52,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Álvaro Borja Morata Martín,0,0.046154205,25.344230112591703,17.842071752210188,54,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,0,0.030945767,25.05693516773351,17.694369995909,59,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,0,0.071499854,20.66204249342257,19.708569056401,60,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.075688556,15.174320413118997,29.41434683624397,62,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Georgia,Heorhii Tsitaishvili,0,0.052708115,20.251419703319566,13.249594882592929,67,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.024543561,28.33972476930572,15.182292486451711,69,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Nicholas Williams Arthuer,1,0.21495746,13.699999999999998,22.29565754124903,74,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,0,0.26680577,11.783462988442746,37.30394827798342,76,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.2859731,8.96270048590267,32.889360363850486,79,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Lamine Yamal Nasraoui Ebana,0,0.08169625,15.321879780235848,24.39262793368321,81,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,1,0.1281342,17.763445611704956,25.30126492244941,82,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.06438794,18.47403583411053,20.49676282442046,89,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,0,0.053031437,20.54117815511077,21.99873734409059,89,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
3941018,EURO2024,Spain,Daniel Olmo Carvajal,0,0.061232504,11.98540779448076,18.6971240904703,91,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3941018,EURO2024,Spain,Rodrigo Hernández Cascante,0,0.033381354,14.0089257261219,31.855132382449263,92,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941017,EURO2024,Slovakia,David Strelec,0,0.092393875,13.376471881628582,31.94686779755564,3,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3941017,EURO2024,Slovakia,Lukáš Haraslín,0,0.053368397,19.865548066942427,21.87233814130604,7,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941017,EURO2024,England,Kieran Trippier,0,0.08902558,19.946177578674067,19.816673951590705,8,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3941017,EURO2024,Slovakia,Lukáš Haraslín,0,0.079396516,15.126797413861274,25.86952732093349,11,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3941017,EURO2024,England,Harry Kane,0,0.051736627,10.480935072788112,35.27986445657337,22,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941017,EURO2024,England,Kobbie Mainoo,0,0.030446114,23.69662423215594,18.41194467220229,23,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3941017,EURO2024,Slovakia,Ivan Schranz,1,0.52801526,8.184130986244053,46.435107558633966,24,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3941017,EURO2024,England,Declan Rice,0,0.04069054,11.104053313993049,32.96940390346213,38,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Kobbie Mainoo,0,0.043453604,23.307724041613326,18.92742261549353,47,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Bukayo Saka,0,0.026043994,28.537869577107543,15.618633494329696,47,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Harry Kane,0,0.10859543,16.860011862392025,24.242485723368187,51,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,Slovakia,David Strelec,0,0.028537394,58.06591082554376,7.778766237111633,53,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3941017,EURO2024,England,Jude Bellingham,0,0.08132238,8.302409288875126,51.44030013837071,58,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Phil Foden,0,0.054180622,25.437374078312413,14.839605613623364,60,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Harry Kane,0,0.16138653,8.31504660239496,51.32967026455451,77,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Declan Rice,0,0.026050739,26.704681237565826,16.914495919794557,80,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941017,EURO2024,England,Harry Kane,0,0.12184181,12.599999999999994,35.225155685847675,80,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
3941017,EURO2024,Slovakia,Stanislav Lobotka,0,0.021908578,31.02208890452092,14.50295516990664,86,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941017,EURO2024,England,Jude Bellingham,1,0.103242844,9.94082491546854,43.72005790269529,94,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
3941017,EURO2024,England,Eberechi Eze,0,0.028122703,23.622235287965445,19.12946461499961,90,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3941017,EURO2024,England,Harry Kane,1,0.49724415,4.34165866921848,84.64417495714483,90,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
